-6.984749436378479004e-01 2.232500351965427399e-03 -6.229677796363830566e-02 3.655976951122283936e-01 3.389679789543151855e-01 3.607606291770935059e-01 3.599134087562561035e-01
-6.935135126113891602e-01 1.452915277332067490e-02 -5.929461121559143066e-02 3.683111667633056641e-01 3.412356674671173096e-01 3.632174134254455566e-01 3.623399734497070312e-01
-6.885282397270202637e-01 2.684300765395164490e-02 -5.624046549201011658e-02 3.708463013172149658e-01 3.434532582759857178e-01 3.654141724109649658e-01 3.647337555885314941e-01
-6.835350990295410156e-01 3.899596258997917175e-02 -5.309123545885086060e-02 3.732881546020507812e-01 3.454629182815551758e-01 3.675617575645446777e-01 3.669468164443969727e-01
-6.784633994102478027e-01 5.107347294688224792e-02 -4.988292604684829712e-02 3.755640089511871338e-01 3.474455475807189941e-01 3.696147799491882324e-01 3.690647780895233154e-01
-6.733769774436950684e-01 6.318143010139465332e-02 -4.660440236330032349e-02 3.777765035629272461e-01 3.493068814277648926e-01 3.715175390243530273e-01 3.710038661956787109e-01
-6.682469248771667480e-01 7.511100172996520996e-02 -4.327656701207160950e-02 3.798086643218994141e-01 3.510492742061614990e-01 3.733115792274475098e-01 3.729339540004730225e-01
-6.631670594215393066e-01 8.702559769153594971e-02 -3.986142203211784363e-02 3.817530274391174316e-01 3.526414334774017334e-01 3.749610483646392822e-01 3.746463060379028320e-01
-6.580103039741516113e-01 9.876908361911773682e-02 -3.639940917491912842e-02 3.835620582103729248e-01 3.541641533374786377e-01 3.765722215175628662e-01 3.762757182121276855e-01
-6.529540419578552246e-01 1.105667501688003540e-01 -3.287584334611892700e-02 3.852316141128540039e-01 3.555404841899871826e-01 3.779289126396179199e-01 3.777597248554229736e-01
-6.476576328277587891e-01 1.221147775650024414e-01 -2.930233813822269440e-02 3.868885338306427002e-01 3.569241762161254883e-01 3.793241679668426514e-01 3.792156577110290527e-01
-6.425597667694091797e-01 1.336526870727539062e-01 -2.566997706890106201e-02 3.883381187915802002e-01 3.580394983291625977e-01 3.805072903633117676e-01 3.805396556854248047e-01
-6.374670863151550293e-01 1.450908482074737549e-01 -2.195993065834045410e-02 3.896763920783996582e-01 3.591574430465698242e-01 3.815669417381286621e-01 3.816634118556976318e-01
